time,value
4.995450409463148556e-01,3.333333332679738747e-01
5.004549590536852000e-01,3.333333332679738747e-01
5.013648771610554888e-01,3.333333332679738747e-01
5.022747952684258888e-01,3.333333332679738747e-01
5.031847133757961776e-01,3.529411764013840602e-01
5.040946314831665775e-01,3.529411764013840602e-01
5.050045495905368664e-01,5.686274508688965446e-01
5.059144676979071553e-01,5.294117646020760626e-01
5.068243858052775552e-01,4.901960783352556361e-01
5.077343039126478441e-01,3.921568626682045422e-01
5.086442220200182440e-01,3.921568626682045422e-01
5.095541401273885329e-01,3.921568626682045422e-01
5.104640582347589328e-01,3.921568626682045422e-01
5.113739763421292217e-01,3.921568626682045422e-01
5.122838944494995106e-01,3.921568626682045422e-01
5.131938125568699105e-01,3.921568626682045422e-01
5.141037306642401994e-01,3.921568626682045422e-01
5.150136487716105993e-01,3.921568626682045422e-01
5.159235668789808882e-01,3.921568626682045422e-01
5.168334849863512881e-01,3.921568626682045422e-01
5.177434030937215770e-01,3.725490195347943012e-01
5.186533212010918659e-01,7.843137253364090844e-01
5.195632393084622658e-01,7.647058822029988434e-01
5.204731574158325547e-01,-7.647058822029988434e-01
5.213830755232029546e-01,-9.999999998039215132e-01
5.222929936305732435e-01,-9.999999998039215132e-01
5.232029117379436434e-01,-8.627450978700499373e-01
5.241128298453139323e-01,-2.352941176009227253e-01
5.250227479526842211e-01,7.843137253364090844e-01
5.259326660600546210e-01,7.843137253364090844e-01
5.268425841674249099e-01,7.843137253364090844e-01
5.277525022747953098e-01,3.333333332679738747e-01
5.286624203821655987e-01,3.333333332679738747e-01
5.295723384895359986e-01,3.137254901345636338e-01
5.304822565969062875e-01,3.137254901345636338e-01
5.313921747042766874e-01,2.941176470011533928e-01
5.323020928116469763e-01,2.941176470011533928e-01
5.332120109190172652e-01,3.137254901345636338e-01
5.341219290263876651e-01,3.137254901345636338e-01
5.350318471337579540e-01,2.941176470011533928e-01
5.359417652411283539e-01,2.941176470011533928e-01
5.368516833484986428e-01,2.941176470011533928e-01
5.377616014558690427e-01,2.941176470011533928e-01
5.386715195632393316e-01,2.745098038677431518e-01
5.395814376706096205e-01,2.745098038677431518e-01
5.404913557779800204e-01,2.941176470011533928e-01
5.414012738853503093e-01,2.941176470011533928e-01
5.423111919927207092e-01,2.941176470011533928e-01
5.432211101000909981e-01,2.941176470011533928e-01
5.441310282074613980e-01,2.941176470011533928e-01
5.450409463148316869e-01,2.941176470011533928e-01
5.459508644222019758e-01,2.941176470011533928e-01
5.468607825295723757e-01,2.941176470011533928e-01
5.477707006369426646e-01,2.941176470011533928e-01
5.486806187443130645e-01,2.941176470011533928e-01
5.495905368516833533e-01,2.941176470011533928e-01
5.505004549590537533e-01,2.941176470011533928e-01
5.514103730664240421e-01,2.941176470011533928e-01
5.523202911737943310e-01,2.941176470011533928e-01
5.532302092811647309e-01,2.745098038677431518e-01
5.541401273885350198e-01,2.745098038677431518e-01
5.550500454959054197e-01,2.745098038677431518e-01
5.559599636032757086e-01,2.745098038677431518e-01
5.568698817106461085e-01,2.745098038677431518e-01
5.577797998180163974e-01,2.549019607343329663e-01
5.586897179253866863e-01,2.549019607343329663e-01
5.595996360327570862e-01,2.352941176009227253e-01
5.605095541401273751e-01,2.156862744675124843e-01
5.614194722474977750e-01,2.156862744675124843e-01
5.623293903548680639e-01,1.960784313341022711e-01
5.632393084622384638e-01,1.960784313341022711e-01
5.641492265696087527e-01,1.960784313341022711e-01
5.650591446769790416e-01,1.960784313341022711e-01
5.659690627843494415e-01,1.960784313341022711e-01
5.668789808917197304e-01,1.960784313341022711e-01
5.677888989990901303e-01,1.960784313341022711e-01
5.686988171064604192e-01,1.960784313341022711e-01
5.696087352138308191e-01,2.156862744675124843e-01
5.705186533212011080e-01,2.156862744675124843e-01
5.714285714285713969e-01,2.352941176009227253e-01
5.723384895359417968e-01,2.352941176009227253e-01
5.732484076433120856e-01,2.352941176009227253e-01
5.741583257506824856e-01,2.549019607343329663e-01
5.750682438580527744e-01,2.549019607343329663e-01
5.759781619654231744e-01,2.549019607343329663e-01
5.768880800727934632e-01,2.549019607343329663e-01
5.777979981801637521e-01,2.549019607343329663e-01
5.787079162875341520e-01,2.549019607343329663e-01
5.796178343949044409e-01,2.549019607343329663e-01
5.805277525022748408e-01,2.549019607343329663e-01
5.814376706096451297e-01,2.745098038677431518e-01
5.823475887170155296e-01,2.941176470011533928e-01
5.832575068243858185e-01,2.941176470011533928e-01
5.841674249317561074e-01,3.137254901345636338e-01
5.850773430391265073e-01,3.137254901345636338e-01
5.859872611464967962e-01,2.941176470011533928e-01
5.868971792538671961e-01,2.941176470011533928e-01
5.878070973612374850e-01,2.941176470011533928e-01
5.887170154686078849e-01,2.941176470011533928e-01
5.896269335759781738e-01,2.941176470011533928e-01
5.905368516833485737e-01,2.941176470011533928e-01
5.914467697907188626e-01,2.941176470011533928e-01
5.923566878980891515e-01,2.941176470011533928e-01
5.932666060054595514e-01,2.941176470011533928e-01
5.941765241128298403e-01,2.549019607343329663e-01
5.950864422202002402e-01,2.549019607343329663e-01
5.959963603275705291e-01,-9.215686272702806603e-01
5.969062784349409290e-01,-9.215686272702806603e-01
5.978161965423112179e-01,6.274509802691272675e-01
5.987261146496815067e-01,-9.019607841368704193e-01
5.996360327570519066e-01,-9.215686272702806603e-01
6.005459508644221955e-01,-8.823529410034601783e-01
6.014558689717925954e-01,-9.215686272702806603e-01
6.023657870791628843e-01,-9.215686272702806603e-01
6.032757051865332842e-01,-9.607843135371011423e-01
6.041856232939035731e-01,-9.411764704036909013e-01
6.050955414012738620e-01,-9.411764704036909013e-01
6.060054595086442619e-01,-9.411764704036909013e-01
6.069153776160145508e-01,-9.411764704036909013e-01
6.078252957233849507e-01,3.333333332679738747e-01
6.087352138307552396e-01,3.333333332679738747e-01
6.096451319381256395e-01,3.333333332679738747e-01
6.105550500454959284e-01,3.137254901345636338e-01
6.114649681528662173e-01,3.137254901345636338e-01
6.123748862602366172e-01,3.137254901345636338e-01
6.132848043676069061e-01,3.137254901345636338e-01
6.141947224749773060e-01,3.333333332679738747e-01
6.151046405823475949e-01,3.333333332679738747e-01
6.160145586897179948e-01,3.333333332679738747e-01
6.169244767970882837e-01,3.333333332679738747e-01
6.178343949044585726e-01,3.333333332679738747e-01
6.187443130118289725e-01,3.529411764013840602e-01
6.196542311191992614e-01,3.529411764013840602e-01
6.205641492265696613e-01,3.529411764013840602e-01
6.214740673339399502e-01,3.725490195347943012e-01
6.223839854413103501e-01,3.725490195347943012e-01
6.232939035486806389e-01,3.725490195347943012e-01
6.242038216560509278e-01,3.725490195347943012e-01
6.251137397634213277e-01,3.725490195347943012e-01
6.260236578707916166e-01,3.725490195347943012e-01
6.269335759781620165e-01,3.921568626682045422e-01
6.278434940855323054e-01,3.921568626682045422e-01
6.287534121929027053e-01,3.921568626682045422e-01
6.296633303002729942e-01,4.117647058016147832e-01
6.305732484076432831e-01,4.117647058016147832e-01
6.314831665150136830e-01,4.117647058016147832e-01
6.323930846223839719e-01,4.117647058016147832e-01
6.333030027297543718e-01,4.117647058016147832e-01
6.342129208371246607e-01,4.313725489350249687e-01
6.351228389444950606e-01,4.313725489350249687e-01
6.360327570518653495e-01,4.313725489350249687e-01
6.369426751592356384e-01,4.313725489350249687e-01
6.378525932666060383e-01,4.313725489350249687e-01
6.387625113739763272e-01,4.313725489350249687e-01
6.396724294813467271e-01,4.117647058016147832e-01
6.405823475887170160e-01,4.117647058016147832e-01
6.414922656960874159e-01,3.921568626682045422e-01
6.424021838034577048e-01,3.725490195347943012e-01
6.433121019108279937e-01,3.725490195347943012e-01
6.442220200181983936e-01,3.529411764013840602e-01
6.451319381255686825e-01,3.529411764013840602e-01
6.460418562329390824e-01,3.725490195347943012e-01
6.469517743403093712e-01,3.725490195347943012e-01
6.478616924476797712e-01,3.725490195347943012e-01
6.487716105550500600e-01,3.725490195347943012e-01
6.496815286624203489e-01,3.725490195347943012e-01
6.505914467697907488e-01,3.725490195347943012e-01
6.515013648771610377e-01,3.725490195347943012e-01
6.524112829845314376e-01,3.725490195347943012e-01
6.533212010919017265e-01,3.725490195347943012e-01
6.542311191992721264e-01,3.921568626682045422e-01
6.551410373066424153e-01,3.921568626682045422e-01
6.560509554140128152e-01,3.921568626682045422e-01
6.569608735213831041e-01,3.921568626682045422e-01
6.578707916287533930e-01,3.921568626682045422e-01
6.587807097361237929e-01,3.921568626682045422e-01
6.596906278434940818e-01,3.921568626682045422e-01
6.606005459508644817e-01,4.117647058016147832e-01
6.615104640582347706e-01,4.313725489350249687e-01
6.624203821656051705e-01,4.313725489350249687e-01
6.633303002729754594e-01,6.274509802691272675e-01
6.642402183803457483e-01,5.294117646020760626e-01
6.651501364877161482e-01,4.705882352018454506e-01
6.660600545950864371e-01,4.901960783352556361e-01
6.669699727024568370e-01,4.901960783352556361e-01
6.678798908098271259e-01,4.901960783352556361e-01
6.687898089171975258e-01,4.901960783352556361e-01
6.696997270245678147e-01,4.901960783352556361e-01
6.706096451319381035e-01,4.901960783352556361e-01
6.715195632393085035e-01,4.901960783352556361e-01
6.724294813466787923e-01,4.901960783352556361e-01
6.733393994540491923e-01,4.705882352018454506e-01
6.742493175614194811e-01,4.509803920684352097e-01
6.751592356687898810e-01,4.509803920684352097e-01
6.760691537761601699e-01,4.705882352018454506e-01
6.769790718835304588e-01,-9.411764704036909013e-01
6.778889899909008587e-01,-9.215686272702806603e-01
6.787989080982711476e-01,-9.215686272702806603e-01
6.797088262056415475e-01,-8.823529410034601783e-01
6.806187443130118364e-01,-8.823529410034601783e-01
6.815286624203822363e-01,-8.823529410034601783e-01
6.824385805277525252e-01,-9.215686272702806603e-01
6.833484986351228141e-01,-9.019607841368704193e-01
6.842584167424932140e-01,-1.176470588004613627e-01
6.851683348498635029e-01,2.549019607343329663e-01
6.860782529572339028e-01,2.549019607343329663e-01
6.869881710646041917e-01,2.549019607343329663e-01
6.878980891719745916e-01,4.901960783352556361e-01
6.888080072793448805e-01,4.901960783352556361e-01
6.897179253867151694e-01,4.901960783352556361e-01
6.906278434940855693e-01,4.901960783352556361e-01
6.915377616014558582e-01,4.901960783352556361e-01
6.924476797088262581e-01,4.901960783352556361e-01
6.933575978161965470e-01,5.294117646020760626e-01
6.942675159235669469e-01,5.294117646020760626e-01
6.951774340309372358e-01,5.098039214686659326e-01
6.960873521383075246e-01,5.098039214686659326e-01
6.969972702456779245e-01,5.098039214686659326e-01
6.979071883530482134e-01,5.098039214686659326e-01
6.988171064604186133e-01,5.098039214686659326e-01
6.997270245677889022e-01,5.098039214686659326e-01
7.006369426751593021e-01,5.098039214686659326e-01
7.015468607825295910e-01,5.098039214686659326e-01
7.024567788898998799e-01,5.098039214686659326e-01
7.033666969972702798e-01,5.098039214686659326e-01
7.042766151046405687e-01,5.098039214686659326e-01
7.051865332120109686e-01,5.098039214686659326e-01
7.060964513193812575e-01,5.098039214686659326e-01
7.070063694267516574e-01,5.098039214686659326e-01
7.079162875341219463e-01,5.098039214686659326e-01
7.088262056414922352e-01,5.098039214686659326e-01
7.097361237488626351e-01,5.098039214686659326e-01
7.106460418562329240e-01,4.901960783352556361e-01
7.115559599636033239e-01,4.901960783352556361e-01
7.124658780709736128e-01,4.901960783352556361e-01
7.133757961783440127e-01,4.901960783352556361e-01
7.142857142857143016e-01,4.901960783352556361e-01
7.151956323930847015e-01,4.901960783352556361e-01
7.161055505004549904e-01,4.901960783352556361e-01
7.170154686078252793e-01,4.901960783352556361e-01
7.179253867151956792e-01,4.509803920684352097e-01
7.188353048225659681e-01,4.313725489350249687e-01
7.197452229299363680e-01,4.313725489350249687e-01
7.206551410373066568e-01,4.117647058016147832e-01
7.215650591446770568e-01,3.921568626682045422e-01
7.224749772520473456e-01,3.725490195347943012e-01
7.233848953594176345e-01,3.529411764013840602e-01
7.242948134667880344e-01,3.529411764013840602e-01
7.252047315741583233e-01,3.529411764013840602e-01
7.261146496815287232e-01,3.333333332679738747e-01
7.270245677888990121e-01,3.333333332679738747e-01
7.279344858962694120e-01,3.333333332679738747e-01
7.288444040036397009e-01,3.333333332679738747e-01
7.297543221110099898e-01,3.333333332679738747e-01
7.306642402183803897e-01,3.333333332679738747e-01
7.315741583257506786e-01,3.333333332679738747e-01
7.324840764331210785e-01,3.333333332679738747e-01
7.333939945404913674e-01,3.333333332679738747e-01
7.343039126478617673e-01,3.529411764013840602e-01
7.352138307552320562e-01,3.529411764013840602e-01
7.361237488626023451e-01,3.529411764013840602e-01
7.370336669699727450e-01,3.333333332679738747e-01
7.379435850773430339e-01,3.333333332679738747e-01
7.388535031847134338e-01,3.529411764013840602e-01
7.397634212920837227e-01,3.529411764013840602e-01
7.406733393994541226e-01,3.529411764013840602e-01
7.415832575068244115e-01,3.725490195347943012e-01
7.424931756141947004e-01,3.725490195347943012e-01
7.434030937215651003e-01,3.725490195347943012e-01
7.443130118289353891e-01,3.921568626682045422e-01
7.452229299363057891e-01,3.921568626682045422e-01
7.461328480436760779e-01,4.117647058016147832e-01
7.470427661510464779e-01,4.117647058016147832e-01
7.479526842584167667e-01,4.117647058016147832e-01
7.488626023657870556e-01,4.117647058016147832e-01
7.497725204731574555e-01,4.117647058016147832e-01
7.506824385805277444e-01,3.921568626682045422e-01
7.515923566878981443e-01,3.921568626682045422e-01
7.525022747952684332e-01,3.921568626682045422e-01
7.534121929026388331e-01,3.921568626682045422e-01
7.543221110100091220e-01,3.921568626682045422e-01
7.552320291173794109e-01,3.725490195347943012e-01
7.561419472247498108e-01,3.725490195347943012e-01
7.570518653321200997e-01,3.725490195347943012e-01
7.579617834394904996e-01,3.921568626682045422e-01
7.588717015468607885e-01,3.921568626682045422e-01
7.597816196542311884e-01,-9.019607841368704193e-01
7.606915377616014773e-01,-9.019607841368704193e-01
7.616014558689717662e-01,-8.627450978700499373e-01
7.625113739763421661e-01,-8.431372547366396963e-01
7.634212920837124550e-01,-8.431372547366396963e-01
7.643312101910828549e-01,-8.039215684698193254e-01
7.652411282984531438e-01,-8.431372547366396963e-01
7.661510464058235437e-01,-8.823529410034601783e-01
7.670609645131938326e-01,-8.823529410034601783e-01
7.679708826205641214e-01,-9.019607841368704193e-01
7.688808007279345214e-01,-9.019607841368704193e-01
7.697907188353048102e-01,-9.019607841368704193e-01
7.707006369426752102e-01,4.117647058016147832e-01
7.716105550500454990e-01,4.117647058016147832e-01
7.725204731574158989e-01,4.117647058016147832e-01
7.734303912647861878e-01,4.117647058016147832e-01
7.743403093721564767e-01,4.117647058016147832e-01
7.752502274795268766e-01,4.117647058016147832e-01
7.761601455868971655e-01,4.509803920684352097e-01
7.770700636942675654e-01,4.509803920684352097e-01
7.779799818016378543e-01,4.313725489350249687e-01
7.788898999090082542e-01,4.313725489350249687e-01
7.797998180163785431e-01,4.313725489350249687e-01
7.807097361237489430e-01,4.509803920684352097e-01
7.816196542311192319e-01,4.509803920684352097e-01
7.825295723384895208e-01,4.705882352018454506e-01
7.834394904458599207e-01,4.705882352018454506e-01
7.843494085532302096e-01,4.901960783352556361e-01
7.852593266606006095e-01,4.901960783352556361e-01
7.861692447679708984e-01,5.098039214686659326e-01
7.870791628753412983e-01,5.098039214686659326e-01
7.879890809827115872e-01,4.901960783352556361e-01
7.888989990900818761e-01,4.901960783352556361e-01
7.898089171974522760e-01,5.098039214686659326e-01
7.907188353048225649e-01,5.294117646020760626e-01
7.916287534121929648e-01,5.294117646020760626e-01
7.925386715195632537e-01,5.294117646020760626e-01
7.934485896269336536e-01,5.294117646020760626e-01
7.943585077343039424e-01,5.294117646020760626e-01
7.952684258416742313e-01,5.294117646020760626e-01
7.961783439490446312e-01,5.294117646020760626e-01
7.970882620564149201e-01,5.294117646020760626e-01
7.979981801637853200e-01,5.294117646020760626e-01
7.989080982711556089e-01,5.294117646020760626e-01
7.998180163785260088e-01,5.294117646020760626e-01
8.007279344858962977e-01,5.294117646020760626e-01
8.016378525932665866e-01,5.294117646020760626e-01
8.025477707006369865e-01,5.294117646020760626e-01
8.034576888080072754e-01,5.294117646020760626e-01
8.043676069153776753e-01,5.294117646020760626e-01
8.052775250227479642e-01,5.098039214686659326e-01
8.061874431301183641e-01,4.901960783352556361e-01
8.070973612374886530e-01,4.901960783352556361e-01
8.080072793448589419e-01,4.901960783352556361e-01
8.089171974522293418e-01,4.705882352018454506e-01
8.098271155595996307e-01,4.705882352018454506e-01
8.107370336669700306e-01,4.705882352018454506e-01
8.116469517743403195e-01,4.705882352018454506e-01
8.125568698817107194e-01,4.705882352018454506e-01
8.134667879890810083e-01,4.705882352018454506e-01
8.143767060964512972e-01,4.705882352018454506e-01
8.152866242038216971e-01,4.705882352018454506e-01
8.161965423111919860e-01,4.705882352018454506e-01
8.171064604185623859e-01,4.705882352018454506e-01
8.180163785259326747e-01,4.313725489350249687e-01
8.189262966333030747e-01,5.098039214686659326e-01
8.198362147406733635e-01,5.490196077354863036e-01
8.207461328480436524e-01,5.294117646020760626e-01
8.216560509554140523e-01,5.294117646020760626e-01
8.225659690627843412e-01,5.294117646020760626e-01
8.234758871701547411e-01,5.294117646020760626e-01
8.243858052775250300e-01,5.294117646020760626e-01
8.252957233848954299e-01,5.294117646020760626e-01
8.262056414922657188e-01,5.294117646020760626e-01
8.271155595996360077e-01,5.490196077354863036e-01
8.280254777070064076e-01,5.490196077354863036e-01
8.289353958143766965e-01,5.686274508688965446e-01
8.298453139217470964e-01,5.490196077354863036e-01
8.307552320291173853e-01,5.490196077354863036e-01
8.316651501364877852e-01,5.490196077354863036e-01
8.325750682438580741e-01,5.490196077354863036e-01
8.334849863512283630e-01,5.490196077354863036e-01
8.343949044585987629e-01,5.490196077354863036e-01
8.353048225659690518e-01,5.490196077354863036e-01
8.362147406733394517e-01,5.490196077354863036e-01
8.371246587807097406e-01,5.490196077354863036e-01
8.380345768880801405e-01,5.490196077354863036e-01
8.389444949954504294e-01,5.490196077354863036e-01
8.398544131028208293e-01,5.490196077354863036e-01
8.407643312101911182e-01,5.490196077354863036e-01
8.416742493175614070e-01,5.490196077354863036e-01
8.425841674249318070e-01,5.490196077354863036e-01
8.434940855323020958e-01,5.490196077354863036e-01
8.444040036396724958e-01,5.490196077354863036e-01
8.453139217470427846e-01,5.490196077354863036e-01
8.462238398544131845e-01,5.490196077354863036e-01
8.471337579617834734e-01,5.490196077354863036e-01
8.480436760691537623e-01,5.490196077354863036e-01
8.489535941765241622e-01,5.490196077354863036e-01
8.498635122838944511e-01,5.490196077354863036e-01
8.507734303912648510e-01,5.490196077354863036e-01
8.516833484986351399e-01,5.490196077354863036e-01
8.525932666060055398e-01,5.490196077354863036e-01
8.535031847133758287e-01,5.490196077354863036e-01
8.544131028207461176e-01,5.490196077354863036e-01
8.553230209281165175e-01,5.490196077354863036e-01
8.562329390354868064e-01,5.490196077354863036e-01
8.571428571428572063e-01,4.313725489350249687e-01
8.580527752502274952e-01,4.313725489350249687e-01
8.589626933575978951e-01,4.313725489350249687e-01
8.598726114649681840e-01,4.313725489350249687e-01
8.607825295723384729e-01,4.313725489350249687e-01
8.616924476797088728e-01,4.313725489350249687e-01
8.626023657870791617e-01,4.313725489350249687e-01
8.635122838944495616e-01,4.313725489350249687e-01
8.644222020018198505e-01,4.313725489350249687e-01
8.653321201091902504e-01,4.313725489350249687e-01
8.662420382165605393e-01,4.313725489350249687e-01
8.671519563239308281e-01,4.313725489350249687e-01
8.680618744313012281e-01,4.313725489350249687e-01
8.689717925386715169e-01,4.313725489350249687e-01
8.698817106460419168e-01,4.313725489350249687e-01
8.707916287534122057e-01,4.313725489350249687e-01
8.717015468607826056e-01,4.313725489350249687e-01
8.726114649681528945e-01,4.313725489350249687e-01
8.735213830755231834e-01,4.313725489350249687e-01
8.744313011828935833e-01,4.313725489350249687e-01
8.753412192902638722e-01,4.313725489350249687e-01
8.762511373976342721e-01,4.313725489350249687e-01
8.771610555050045610e-01,4.313725489350249687e-01
8.780709736123749609e-01,4.313725489350249687e-01
8.789808917197452498e-01,4.313725489350249687e-01
8.798908098271155387e-01,4.313725489350249687e-01
8.808007279344859386e-01,4.313725489350249687e-01
8.817106460418562275e-01,4.313725489350249687e-01
8.826205641492266274e-01,4.313725489350249687e-01
8.835304822565969163e-01,4.705882352018454506e-01
8.844404003639673162e-01,4.509803920684352097e-01
8.853503184713376051e-01,4.901960783352556361e-01
8.862602365787078940e-01,4.901960783352556361e-01
8.871701546860782939e-01,5.098039214686659326e-01
8.880800727934485828e-01,6.078431371357170265e-01
8.889899909008189827e-01,7.450980390695886024e-01
8.898999090081892716e-01,5.490196077354863036e-01
8.908098271155596715e-01,6.274509802691272675e-01
8.917197452229299603e-01,5.882352940023067855e-01
8.926296633303002492e-01,5.882352940023067855e-01
8.935395814376706491e-01,6.078431371357170265e-01
8.944494995450409380e-01,6.078431371357170265e-01
8.953594176524113379e-01,6.078431371357170265e-01
8.962693357597816268e-01,5.882352940023067855e-01
8.971792538671520267e-01,5.882352940023067855e-01
8.980891719745223156e-01,5.882352940023067855e-01
8.989990900818926045e-01,5.882352940023067855e-01
8.999090081892630044e-01,-7.647058822029988434e-01
9.008189262966332933e-01,-7.647058822029988434e-01
9.017288444040036932e-01,-7.647058822029988434e-01
9.026387625113739821e-01,-7.647058822029988434e-01
9.035486806187443820e-01,-7.450980390695886024e-01
9.044585987261146709e-01,-7.058823528027681204e-01
9.053685168334850708e-01,5.686274508688965446e-01
9.062784349408553597e-01,9.999999998039215132e-01
9.071883530482256486e-01,-5.686274508688965446e-01
9.080982711555960485e-01,-8.235294116032295664e-01
9.090081892629663374e-01,-7.058823528027681204e-01
9.099181073703367373e-01,-7.450980390695886024e-01
9.108280254777070262e-01,-7.450980390695886024e-01
9.117379435850774261e-01,-7.647058822029988434e-01
9.126478616924477150e-01,-7.647058822029988434e-01
9.135577797998180039e-01,-7.647058822029988434e-01
9.144676979071884038e-01,-7.647058822029988434e-01
9.153776160145586926e-01,-7.647058822029988434e-01
9.162875341219290926e-01,6.470588234025375085e-01
9.171974522292993814e-01,6.470588234025375085e-01
9.181073703366697814e-01,6.470588234025375085e-01
9.190172884440400702e-01,6.470588234025375085e-01
9.199272065514103591e-01,6.470588234025375085e-01
9.208371246587807590e-01,6.470588234025375085e-01
9.217470427661510479e-01,6.470588234025375085e-01
9.226569608735214478e-01,6.862745096693578795e-01
9.235668789808917367e-01,6.862745096693578795e-01
9.244767970882621366e-01,6.666666665359477495e-01
9.253867151956324255e-01,6.666666665359477495e-01
9.262966333030027144e-01,6.666666665359477495e-01
9.272065514103731143e-01,6.862745096693578795e-01
9.281164695177434032e-01,6.862745096693578795e-01
9.290263876251138031e-01,6.862745096693578795e-01
9.299363057324840920e-01,6.862745096693578795e-01
9.308462238398544919e-01,6.862745096693578795e-01
9.317561419472247808e-01,6.862745096693578795e-01
9.326660600545950697e-01,6.862745096693578795e-01
9.335759781619654696e-01,6.862745096693578795e-01
9.344858962693357585e-01,6.862745096693578795e-01
9.353958143767061584e-01,6.862745096693578795e-01
9.363057324840764473e-01,6.862745096693578795e-01
9.372156505914468472e-01,6.862745096693578795e-01
9.381255686988171361e-01,6.862745096693578795e-01
9.390354868061874249e-01,6.666666665359477495e-01
9.399454049135578249e-01,6.666666665359477495e-01
9.408553230209281137e-01,6.666666665359477495e-01
9.417652411282985137e-01,6.470588234025375085e-01
9.426751592356688025e-01,6.470588234025375085e-01
9.435850773430392024e-01,6.470588234025375085e-01
9.444949954504094913e-01,6.274509802691272675e-01
9.454049135577797802e-01,6.078431371357170265e-01
9.463148316651501801e-01,6.078431371357170265e-01
9.472247497725204690e-01,6.078431371357170265e-01
9.481346678798908689e-01,6.078431371357170265e-01
9.490445859872611578e-01,5.882352940023067855e-01
9.499545040946315577e-01,5.686274508688965446e-01
9.508644222020018466e-01,5.686274508688965446e-01
9.517743403093721355e-01,5.686274508688965446e-01
9.526842584167425354e-01,5.490196077354863036e-01
9.535941765241128243e-01,5.294117646020760626e-01
9.545040946314832242e-01,5.294117646020760626e-01
9.554140127388535131e-01,5.294117646020760626e-01
9.563239308462239130e-01,5.294117646020760626e-01
9.572338489535942019e-01,5.294117646020760626e-01
9.581437670609644908e-01,5.294117646020760626e-01
9.590536851683348907e-01,5.294117646020760626e-01
9.599636032757051796e-01,5.294117646020760626e-01
9.608735213830755795e-01,5.294117646020760626e-01
9.617834394904458684e-01,5.294117646020760626e-01
9.626933575978162683e-01,5.294117646020760626e-01
9.636032757051865572e-01,5.294117646020760626e-01
9.645131938125569571e-01,5.294117646020760626e-01
9.654231119199272459e-01,5.294117646020760626e-01
9.663330300272975348e-01,5.294117646020760626e-01
9.672429481346679347e-01,5.294117646020760626e-01
9.681528662420382236e-01,5.294117646020760626e-01
9.690627843494086235e-01,5.490196077354863036e-01
9.699727024567789124e-01,5.686274508688965446e-01
9.708826205641493123e-01,5.686274508688965446e-01
9.717925386715196012e-01,5.686274508688965446e-01
9.727024567788898901e-01,5.686274508688965446e-01
9.736123748862602900e-01,6.078431371357170265e-01
9.745222929936305789e-01,5.686274508688965446e-01
9.754322111010009788e-01,5.686274508688965446e-01
9.763421292083712677e-01,5.686274508688965446e-01
9.772520473157416676e-01,5.686274508688965446e-01
9.781619654231119565e-01,5.686274508688965446e-01
9.790718835304822454e-01,5.686274508688965446e-01
9.799818016378526453e-01,7.647058822029988434e-01
9.808917197452229342e-01,7.450980390695886024e-01
9.818016378525933341e-01,5.294117646020760626e-01
9.827115559599636230e-01,5.294117646020760626e-01
9.836214740673340229e-01,5.294117646020760626e-01
9.845313921747043118e-01,5.294117646020760626e-01
9.854413102820746007e-01,5.294117646020760626e-01
9.863512283894450006e-01,4.901960783352556361e-01
9.872611464968152895e-01,4.509803920684352097e-01
9.881710646041856894e-01,5.686274508688965446e-01
9.890809827115559782e-01,5.686274508688965446e-01
9.899909008189263782e-01,3.725490195347943012e-01
9.909008189262966670e-01,3.725490195347943012e-01
9.918107370336669559e-01,6.666666665359477495e-01
9.927206551410373558e-01,6.666666665359477495e-01
9.936305732484076447e-01,6.666666665359477495e-01
9.945404913557780446e-01,6.666666665359477495e-01
9.954504094631483335e-01,6.666666665359477495e-01
9.963603275705187334e-01,6.666666665359477495e-01
9.972702456778890223e-01,6.666666665359477495e-01
9.981801637852593112e-01,6.666666665359477495e-01
9.990900818926297111e-01,6.666666665359477495e-01
1.000000000000000000e+00,6.666666665359477495e-01
